2025-09-11 16:52:36,949 -                train: [    INFO] - Training with a single process on 1 GPUs.
2025-09-11 16:55:31,046 -                train: [    INFO] - Train: 1 [ 194/195 (100%)]  Loss: 44.22 (47.0)  Loss_cat: 3.021 (3.51)  Loss_feat: 37.18 (39.3)  Loss_gt: 4.019 (4.25) LR: 1.673e-02
2025-09-11 16:55:31,438 -                train: [    INFO] - Test: [   0/39]  Time: 0.378 (0.378)  Loss:  3.6874 (3.6874)  Acc@1: 13.2812 (13.2812)  Acc@5: 35.1562 (35.1562)
2025-09-11 16:55:34,118 -                train: [    INFO] - Test: [  39/39]  Time: 0.019 (0.076)  Loss:  3.4501 (3.6953)  Acc@1: 12.5000 (13.0800)  Acc@5: 31.2500 (36.8500)
2025-09-11 16:55:34,270 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 16:55:35,023 -                train: [    INFO] - Train: 2 [   0/195 (  0%)]  Loss: 44.08 (44.1)  Loss_cat: 3.006 (3.01)  Loss_feat: 37.17 (37.2)  Loss_gt: 3.908 (3.91) LR: 3.337e-02
2025-09-11 16:56:57,100 -                train: [    INFO] - Train: 2 [ 194/195 (100%)]  Loss: 40.85 (42.6)  Loss_cat: 2.480 (2.80)  Loss_feat: 34.95 (36.1)  Loss_gt: 3.427 (3.76) LR: 3.337e-02
2025-09-11 16:56:57,495 -                train: [    INFO] - Test: [   0/39]  Time: 0.382 (0.382)  Loss:  2.9643 (2.9643)  Acc@1: 25.0000 (25.0000)  Acc@5: 58.2031 (58.2031)
2025-09-11 16:57:00,097 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.075)  Loss:  3.2672 (2.9785)  Acc@1: 25.0000 (24.6600)  Acc@5: 50.0000 (56.7100)
2025-09-11 16:57:00,258 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 16:57:01,012 -                train: [    INFO] - Train: 3 [   0/195 (  0%)]  Loss: 40.78 (40.8)  Loss_cat: 2.463 (2.46)  Loss_feat: 34.81 (34.8)  Loss_gt: 3.506 (3.51) LR: 5.000e-02
2025-09-11 16:58:22,919 -                train: [    INFO] - Train: 3 [ 194/195 (100%)]  Loss: 38.50 (40.2)  Loss_cat: 2.131 (2.40)  Loss_feat: 33.18 (34.4)  Loss_gt: 3.193 (3.43) LR: 5.000e-02
2025-09-11 16:58:23,309 -                train: [    INFO] - Test: [   0/39]  Time: 0.377 (0.377)  Loss:  2.5203 (2.5203)  Acc@1: 34.7656 (34.7656)  Acc@5: 68.7500 (68.7500)
2025-09-11 16:58:25,914 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.075)  Loss:  2.6287 (2.4982)  Acc@1: 25.0000 (34.4000)  Acc@5: 68.7500 (69.1700)
2025-09-11 16:58:26,058 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 16:58:26,816 -                train: [    INFO] - Train: 4 [   0/195 (  0%)]  Loss: 37.83 (37.8)  Loss_cat: 2.047 (2.05)  Loss_feat: 32.60 (32.6)  Loss_gt: 3.183 (3.18) LR: 5.000e-02
2025-09-11 16:59:48,923 -                train: [    INFO] - Train: 4 [ 194/195 (100%)]  Loss: 36.88 (37.5)  Loss_cat: 1.908 (2.00)  Loss_feat: 31.90 (32.4)  Loss_gt: 3.076 (3.09) LR: 5.000e-02
2025-09-11 16:59:49,318 -                train: [    INFO] - Test: [   0/39]  Time: 0.382 (0.382)  Loss:  2.0716 (2.0716)  Acc@1: 43.7500 (43.7500)  Acc@5: 79.6875 (79.6875)
2025-09-11 16:59:51,916 -                train: [    INFO] - Test: [  39/39]  Time: 0.017 (0.074)  Loss:  2.2411 (2.1909)  Acc@1: 50.0000 (42.1100)  Acc@5: 62.5000 (75.4700)
2025-09-11 16:59:52,066 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 16:59:52,816 -                train: [    INFO] - Train: 5 [   0/195 (  0%)]  Loss: 36.99 (37.0)  Loss_cat: 1.865 (1.87)  Loss_feat: 32.02 (32.0)  Loss_gt: 3.104 (3.10) LR: 5.000e-02
2025-09-11 17:01:15,151 -                train: [    INFO] - Train: 5 [ 194/195 (100%)]  Loss: 34.75 (35.9)  Loss_cat: 1.627 (1.77)  Loss_feat: 30.35 (31.2)  Loss_gt: 2.768 (2.90) LR: 5.000e-02
2025-09-11 17:01:15,637 -                train: [    INFO] - Test: [   0/39]  Time: 0.472 (0.472)  Loss:  1.8635 (1.8635)  Acc@1: 53.9062 (53.9062)  Acc@5: 80.8594 (80.8594)
2025-09-11 17:01:18,264 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.077)  Loss:  1.6394 (1.9244)  Acc@1: 62.5000 (48.2700)  Acc@5: 81.2500 (80.8700)
2025-09-11 17:01:18,463 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 17:01:19,219 -                train: [    INFO] - Train: 6 [   0/195 (  0%)]  Loss: 34.99 (35.0)  Loss_cat: 1.642 (1.64)  Loss_feat: 30.68 (30.7)  Loss_gt: 2.668 (2.67) LR: 5.000e-02
2025-09-11 17:02:41,353 -                train: [    INFO] - Train: 6 [ 194/195 (100%)]  Loss: 34.27 (34.8)  Loss_cat: 1.531 (1.62)  Loss_feat: 29.92 (30.4)  Loss_gt: 2.825 (2.76) LR: 5.000e-02
2025-09-11 17:02:41,745 -                train: [    INFO] - Test: [   0/39]  Time: 0.378 (0.378)  Loss:  1.8417 (1.8417)  Acc@1: 54.2969 (54.2969)  Acc@5: 82.4219 (82.4219)
2025-09-11 17:02:44,386 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.075)  Loss:  1.6356 (1.8911)  Acc@1: 68.7500 (49.8700)  Acc@5: 81.2500 (81.3900)
2025-09-11 17:02:44,566 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 17:02:45,317 -                train: [    INFO] - Train: 7 [   0/195 (  0%)]  Loss: 34.96 (35.0)  Loss_cat: 1.669 (1.67)  Loss_feat: 30.49 (30.5)  Loss_gt: 2.802 (2.80) LR: 5.000e-02
2025-09-11 17:04:07,596 -                train: [    INFO] - Train: 7 [ 194/195 (100%)]  Loss: 33.99 (34.1)  Loss_cat: 1.505 (1.54)  Loss_feat: 29.78 (29.9)  Loss_gt: 2.706 (2.68) LR: 5.000e-02
2025-09-11 17:04:07,986 -                train: [    INFO] - Test: [   0/39]  Time: 0.375 (0.375)  Loss:  1.6944 (1.6944)  Acc@1: 52.7344 (52.7344)  Acc@5: 82.4219 (82.4219)
2025-09-11 17:04:10,613 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.075)  Loss:  1.6353 (1.7482)  Acc@1: 56.2500 (52.7200)  Acc@5: 81.2500 (83.6500)
2025-09-11 17:04:10,787 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 17:04:11,542 -                train: [    INFO] - Train: 8 [   0/195 (  0%)]  Loss: 33.61 (33.6)  Loss_cat: 1.441 (1.44)  Loss_feat: 29.47 (29.5)  Loss_gt: 2.693 (2.69) LR: 5.000e-02
2025-09-11 17:05:33,692 -                train: [    INFO] - Train: 8 [ 194/195 (100%)]  Loss: 33.51 (33.7)  Loss_cat: 1.467 (1.48)  Loss_feat: 29.64 (29.6)  Loss_gt: 2.406 (2.62) LR: 5.000e-02
2025-09-11 17:05:34,084 -                train: [    INFO] - Test: [   0/39]  Time: 0.378 (0.378)  Loss:  1.6848 (1.6848)  Acc@1: 55.0781 (55.0781)  Acc@5: 84.7656 (84.7656)
2025-09-11 17:05:36,712 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.075)  Loss:  1.4746 (1.7276)  Acc@1: 62.5000 (53.3300)  Acc@5: 87.5000 (84.4300)
2025-09-11 17:05:36,944 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 53.33)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 17:05:37,687 -                train: [    INFO] - Train: 9 [   0/195 (  0%)]  Loss: 33.80 (33.8)  Loss_cat: 1.508 (1.51)  Loss_feat: 29.74 (29.7)  Loss_gt: 2.560 (2.56) LR: 5.000e-02
2025-09-11 17:06:59,925 -                train: [    INFO] - Train: 9 [ 194/195 (100%)]  Loss: 33.22 (33.4)  Loss_cat: 1.432 (1.44)  Loss_feat: 29.28 (29.3)  Loss_gt: 2.507 (2.57) LR: 5.000e-02
2025-09-11 17:07:00,319 -                train: [    INFO] - Test: [   0/39]  Time: 0.380 (0.380)  Loss:  1.5324 (1.5324)  Acc@1: 61.3281 (61.3281)  Acc@5: 86.3281 (86.3281)
2025-09-11 17:07:02,957 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.075)  Loss:  1.3655 (1.6007)  Acc@1: 56.2500 (56.4500)  Acc@5: 100.0000 (86.2100)
2025-09-11 17:07:03,187 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 56.45)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 53.33)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 1.65)

2025-09-11 17:07:03,934 -                train: [    INFO] - Train: 10 [   0/195 (  0%)]  Loss: 33.10 (33.1)  Loss_cat: 1.409 (1.41)  Loss_feat: 29.24 (29.2)  Loss_gt: 2.457 (2.46) LR: 5.000e-02
2025-09-11 17:08:26,142 -                train: [    INFO] - Train: 10 [ 194/195 (100%)]  Loss: 33.63 (33.1)  Loss_cat: 1.474 (1.41)  Loss_feat: 29.53 (29.1)  Loss_gt: 2.621 (2.54) LR: 5.000e-02
2025-09-11 17:08:26,540 -                train: [    INFO] - Test: [   0/39]  Time: 0.383 (0.383)  Loss:  1.5612 (1.5612)  Acc@1: 59.7656 (59.7656)  Acc@5: 85.9375 (85.9375)
2025-09-11 17:08:29,255 -                train: [    INFO] - Test: [  39/39]  Time: 0.020 (0.077)  Loss:  1.3571 (1.6433)  Acc@1: 62.5000 (56.1700)  Acc@5: 87.5000 (85.8500)
2025-09-11 17:08:29,442 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 56.45)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 56.17)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 53.33)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.08)

2025-09-11 17:08:30,193 -                train: [    INFO] - Train: 11 [   0/195 (  0%)]  Loss: 32.47 (32.5)  Loss_cat: 1.350 (1.35)  Loss_feat: 28.59 (28.6)  Loss_gt: 2.523 (2.52) LR: 5.000e-02
2025-09-11 17:09:52,379 -                train: [    INFO] - Train: 11 [ 194/195 (100%)]  Loss: 32.67 (32.8)  Loss_cat: 1.384 (1.37)  Loss_feat: 28.75 (29.0)  Loss_gt: 2.528 (2.50) LR: 5.000e-02
2025-09-11 17:09:52,773 -                train: [    INFO] - Test: [   0/39]  Time: 0.380 (0.380)  Loss:  1.5566 (1.5566)  Acc@1: 60.1562 (60.1562)  Acc@5: 86.7188 (86.7188)
2025-09-11 17:09:55,557 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.079)  Loss:  1.4574 (1.5580)  Acc@1: 56.2500 (57.6000)  Acc@5: 87.5000 (86.5700)
2025-09-11 17:09:55,917 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 57.6)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 56.45)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 56.17)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 53.33)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.66)

2025-09-11 17:09:56,669 -                train: [    INFO] - Train: 12 [   0/195 (  0%)]  Loss: 32.74 (32.7)  Loss_cat: 1.350 (1.35)  Loss_feat: 28.96 (29.0)  Loss_gt: 2.430 (2.43) LR: 5.000e-02
2025-09-11 17:11:18,769 -                train: [    INFO] - Train: 12 [ 194/195 (100%)]  Loss: 32.68 (32.7)  Loss_cat: 1.399 (1.35)  Loss_feat: 28.77 (28.8)  Loss_gt: 2.511 (2.49) LR: 5.000e-02
2025-09-11 17:11:19,169 -                train: [    INFO] - Test: [   0/39]  Time: 0.386 (0.386)  Loss:  1.4043 (1.4043)  Acc@1: 62.8906 (62.8906)  Acc@5: 87.5000 (87.5000)
2025-09-11 17:11:21,863 -                train: [    INFO] - Test: [  39/39]  Time: 0.019 (0.077)  Loss:  1.2156 (1.4989)  Acc@1: 68.7500 (59.4600)  Acc@5: 87.5000 (87.7100)
2025-09-11 17:11:22,069 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-12.pth.tar', 59.46)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 57.6)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 56.45)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 56.17)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 53.33)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 34.4)

2025-09-11 17:11:22,836 -                train: [    INFO] - Train: 13 [   0/195 (  0%)]  Loss: 32.08 (32.1)  Loss_cat: 1.291 (1.29)  Loss_feat: 28.48 (28.5)  Loss_gt: 2.312 (2.31) LR: 5.000e-02
2025-09-11 17:12:45,054 -                train: [    INFO] - Train: 13 [ 194/195 (100%)]  Loss: 32.32 (32.5)  Loss_cat: 1.302 (1.33)  Loss_feat: 28.63 (28.7)  Loss_gt: 2.389 (2.46) LR: 5.000e-02
2025-09-11 17:12:45,456 -                train: [    INFO] - Test: [   0/39]  Time: 0.388 (0.388)  Loss:  1.3832 (1.3832)  Acc@1: 60.9375 (60.9375)  Acc@5: 88.2812 (88.2812)
2025-09-11 17:12:48,094 -                train: [    INFO] - Test: [  39/39]  Time: 0.018 (0.076)  Loss:  1.2504 (1.5170)  Acc@1: 81.2500 (57.9300)  Acc@5: 87.5000 (87.5000)
2025-09-11 17:12:48,240 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-12.pth.tar', 59.46)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-13.pth.tar', 57.93)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 57.6)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 56.45)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 56.17)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 53.33)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 52.72)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.87)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 48.27)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.11)

2025-09-11 17:12:48,997 -                train: [    INFO] - Train: 14 [   0/195 (  0%)]  Loss: 32.40 (32.4)  Loss_cat: 1.304 (1.30)  Loss_feat: 28.80 (28.8)  Loss_gt: 2.299 (2.30) LR: 5.000e-02
2025-09-11 17:14:11,575 -                train: [    INFO] - Train: 14 [ 194/195 (100%)]  Loss: 32.25 (32.4)  Loss_cat: 1.299 (1.32)  Loss_feat: 28.57 (28.6)  Loss_gt: 2.383 (2.43) LR: 5.000e-02
2025-09-11 17:14:11,971 -                train: [    INFO] - Test: [   0/39]  Time: 0.381 (0.381)  Loss:  1.4226 (1.4226)  Acc@1: 62.1094 (62.1094)  Acc@5: 87.5000 (87.5000)
2025-09-11 17:14:14,723 -                train: [    INFO] - Test: [  39/39]  Time: 0.020 (0.078)  Loss:  1.3364 (1.5111)  Acc@1: 62.5000 (58.1700)  Acc@5: 93.7500 (87.0100)
2025-09-11 17:14:14,964 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-12.pth.tar', 59.46)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-14.pth.tar', 58.17)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-13.pth.tar', 57.93)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 57.6)
 ('./output/train/20250911-165238-mobilenetv2_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 56.45)
