2025-09-13 07:36:26,357 -                train: [    INFO] - Training with a single process on 1 GPUs.
2025-09-13 07:40:13,910 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.036)  Loss:  2.9561 (2.8872)  Acc@1: 37.5000 (25.8000)  Acc@5: 43.7500 (59.3400)
2025-09-13 07:40:14,175 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:40:14,523 -                train: [    INFO] - Train: 3 [   0/390 (  0%)]  Loss: 40.70 (40.7)  Loss_cat: 2.394 (2.39)  Loss_feat: 34.77 (34.8)  Loss_gt: 3.537 (3.54) LR: 2.999e-02
2025-09-13 07:40:49,911 -                train: [    INFO] - Train: 3 [ 200/390 ( 51%)]  Loss: 39.47 (40.2)  Loss_cat: 2.140 (2.31)  Loss_feat: 34.06 (34.6)  Loss_gt: 3.271 (3.35) LR: 2.999e-02
2025-09-13 07:41:23,334 -                train: [    INFO] - Train: 3 [ 389/390 (100%)]  Loss: 37.32 (39.5)  Loss_cat: 1.852 (2.19)  Loss_feat: 32.54 (34.0)  Loss_gt: 2.926 (3.26) LR: 2.999e-02
2025-09-13 07:41:23,541 -                train: [    INFO] - Test: [   0/78]  Time: 0.199 (0.199)  Loss:  2.2729 (2.2729)  Acc@1: 42.1875 (42.1875)  Acc@5: 72.6562 (72.6562)
2025-09-13 07:41:26,205 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.036)  Loss:  2.0827 (2.3301)  Acc@1: 43.7500 (38.0000)  Acc@5: 68.7500 (72.7300)
2025-09-13 07:41:26,468 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:41:26,802 -                train: [    INFO] - Train: 4 [   0/390 (  0%)]  Loss: 39.03 (39.0)  Loss_cat: 2.133 (2.13)  Loss_feat: 33.67 (33.7)  Loss_gt: 3.225 (3.22) LR: 2.999e-02
2025-09-13 07:42:02,172 -                train: [    INFO] - Train: 4 [ 200/390 ( 51%)]  Loss: 37.12 (37.4)  Loss_cat: 1.871 (1.90)  Loss_feat: 32.45 (32.5)  Loss_gt: 2.800 (3.00) LR: 2.999e-02
2025-09-13 07:42:35,643 -                train: [    INFO] - Train: 4 [ 389/390 (100%)]  Loss: 35.32 (37.0)  Loss_cat: 1.630 (1.85)  Loss_feat: 30.84 (32.2)  Loss_gt: 2.855 (2.96) LR: 2.999e-02
2025-09-13 07:42:35,853 -                train: [    INFO] - Test: [   0/78]  Time: 0.202 (0.202)  Loss:  2.0642 (2.0642)  Acc@1: 44.5312 (44.5312)  Acc@5: 77.3438 (77.3438)
2025-09-13 07:42:38,486 -                train: [    INFO] - Test: [  78/78]  Time: 0.013 (0.036)  Loss:  2.1883 (2.0927)  Acc@1: 37.5000 (44.1200)  Acc@5: 68.7500 (77.6300)
2025-09-13 07:42:38,791 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:42:39,159 -                train: [    INFO] - Train: 5 [   0/390 (  0%)]  Loss: 36.96 (37.0)  Loss_cat: 1.871 (1.87)  Loss_feat: 32.20 (32.2)  Loss_gt: 2.895 (2.90) LR: 2.998e-02
2025-09-13 07:43:14,578 -                train: [    INFO] - Train: 5 [ 200/390 ( 51%)]  Loss: 36.11 (36.1)  Loss_cat: 1.696 (1.74)  Loss_feat: 31.67 (31.6)  Loss_gt: 2.744 (2.83) LR: 2.998e-02
2025-09-13 07:43:48,034 -                train: [    INFO] - Train: 5 [ 389/390 (100%)]  Loss: 34.56 (36.0)  Loss_cat: 1.535 (1.72)  Loss_feat: 30.36 (31.4)  Loss_gt: 2.658 (2.80) LR: 2.998e-02
2025-09-13 07:43:48,250 -                train: [    INFO] - Test: [   0/78]  Time: 0.209 (0.209)  Loss:  2.3046 (2.3046)  Acc@1: 43.7500 (43.7500)  Acc@5: 75.0000 (75.0000)
2025-09-13 07:43:50,903 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.036)  Loss:  2.5588 (2.2692)  Acc@1: 25.0000 (40.8200)  Acc@5: 68.7500 (74.0800)
2025-09-13 07:43:51,171 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:43:51,517 -                train: [    INFO] - Train: 6 [   0/390 (  0%)]  Loss: 35.09 (35.1)  Loss_cat: 1.638 (1.64)  Loss_feat: 30.79 (30.8)  Loss_gt: 2.661 (2.66) LR: 2.997e-02
2025-09-13 07:44:26,902 -                train: [    INFO] - Train: 6 [ 200/390 ( 51%)]  Loss: 35.49 (35.2)  Loss_cat: 1.674 (1.61)  Loss_feat: 31.07 (30.9)  Loss_gt: 2.752 (2.70) LR: 2.997e-02
2025-09-13 07:45:00,243 -                train: [    INFO] - Train: 6 [ 389/390 (100%)]  Loss: 34.27 (35.0)  Loss_cat: 1.500 (1.60)  Loss_feat: 30.20 (30.8)  Loss_gt: 2.575 (2.68) LR: 2.997e-02
2025-09-13 07:45:00,441 -                train: [    INFO] - Test: [   0/78]  Time: 0.191 (0.191)  Loss:  1.6874 (1.6874)  Acc@1: 55.4688 (55.4688)  Acc@5: 80.4688 (80.4688)
2025-09-13 07:45:02,972 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.034)  Loss:  1.9711 (1.8621)  Acc@1: 56.2500 (49.7100)  Acc@5: 68.7500 (81.9100)
2025-09-13 07:45:03,205 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:45:03,554 -                train: [    INFO] - Train: 7 [   0/390 (  0%)]  Loss: 34.81 (34.8)  Loss_cat: 1.562 (1.56)  Loss_feat: 30.35 (30.4)  Loss_gt: 2.892 (2.89) LR: 2.996e-02
2025-09-13 07:45:38,874 -                train: [    INFO] - Train: 7 [ 200/390 ( 51%)]  Loss: 34.24 (34.5)  Loss_cat: 1.463 (1.52)  Loss_feat: 30.29 (30.3)  Loss_gt: 2.487 (2.61) LR: 2.996e-02
2025-09-13 07:46:12,186 -                train: [    INFO] - Train: 7 [ 389/390 (100%)]  Loss: 33.70 (34.4)  Loss_cat: 1.467 (1.51)  Loss_feat: 29.82 (30.3)  Loss_gt: 2.418 (2.60) LR: 2.996e-02
2025-09-13 07:46:12,394 -                train: [    INFO] - Test: [   0/78]  Time: 0.201 (0.201)  Loss:  1.4954 (1.4954)  Acc@1: 59.3750 (59.3750)  Acc@5: 88.2812 (88.2812)
2025-09-13 07:46:14,941 -                train: [    INFO] - Test: [  78/78]  Time: 0.011 (0.035)  Loss:  1.7233 (1.6313)  Acc@1: 56.2500 (55.2900)  Acc@5: 75.0000 (85.5700)
2025-09-13 07:46:15,183 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 55.29)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:46:15,535 -                train: [    INFO] - Train: 8 [   0/390 (  0%)]  Loss: 34.34 (34.3)  Loss_cat: 1.528 (1.53)  Loss_feat: 30.30 (30.3)  Loss_gt: 2.518 (2.52) LR: 2.995e-02
2025-09-13 07:46:50,634 -                train: [    INFO] - Train: 8 [ 200/390 ( 51%)]  Loss: 32.97 (34.0)  Loss_cat: 1.348 (1.47)  Loss_feat: 29.30 (30.0)  Loss_gt: 2.316 (2.55) LR: 2.995e-02
2025-09-13 07:47:23,973 -                train: [    INFO] - Train: 8 [ 389/390 (100%)]  Loss: 34.23 (34.0)  Loss_cat: 1.491 (1.47)  Loss_feat: 30.25 (30.0)  Loss_gt: 2.486 (2.55) LR: 2.995e-02
2025-09-13 07:47:24,175 -                train: [    INFO] - Test: [   0/78]  Time: 0.195 (0.195)  Loss:  1.7322 (1.7322)  Acc@1: 53.1250 (53.1250)  Acc@5: 85.9375 (85.9375)
2025-09-13 07:47:26,687 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.034)  Loss:  1.8791 (1.7558)  Acc@1: 56.2500 (52.7200)  Acc@5: 75.0000 (83.7700)
2025-09-13 07:47:26,932 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 55.29)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 52.72)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:47:27,271 -                train: [    INFO] - Train: 9 [   0/390 (  0%)]  Loss: 33.91 (33.9)  Loss_cat: 1.401 (1.40)  Loss_feat: 29.86 (29.9)  Loss_gt: 2.651 (2.65) LR: 2.994e-02
2025-09-13 07:48:02,646 -                train: [    INFO] - Train: 9 [ 200/390 ( 51%)]  Loss: 33.35 (33.7)  Loss_cat: 1.411 (1.43)  Loss_feat: 29.59 (29.8)  Loss_gt: 2.354 (2.51) LR: 2.994e-02
2025-09-13 07:48:36,006 -                train: [    INFO] - Train: 9 [ 389/390 (100%)]  Loss: 33.70 (33.7)  Loss_cat: 1.474 (1.43)  Loss_feat: 29.70 (29.8)  Loss_gt: 2.526 (2.50) LR: 2.994e-02
2025-09-13 07:48:36,208 -                train: [    INFO] - Test: [   0/78]  Time: 0.194 (0.194)  Loss:  1.5640 (1.5640)  Acc@1: 55.4688 (55.4688)  Acc@5: 85.9375 (85.9375)
2025-09-13 07:48:38,779 -                train: [    INFO] - Test: [  78/78]  Time: 0.013 (0.035)  Loss:  0.9732 (1.6293)  Acc@1: 81.2500 (55.6700)  Acc@5: 87.5000 (85.6800)
2025-09-13 07:48:39,202 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 55.67)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 55.29)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 52.72)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.61)

2025-09-13 07:48:39,635 -                train: [    INFO] - Train: 10 [   0/390 (  0%)]  Loss: 33.16 (33.2)  Loss_cat: 1.354 (1.35)  Loss_feat: 29.31 (29.3)  Loss_gt: 2.503 (2.50) LR: 2.992e-02
2025-09-13 07:49:14,978 -                train: [    INFO] - Train: 10 [ 200/390 ( 51%)]  Loss: 33.78 (33.5)  Loss_cat: 1.411 (1.40)  Loss_feat: 29.85 (29.6)  Loss_gt: 2.520 (2.47) LR: 2.992e-02
2025-09-13 07:49:48,520 -                train: [    INFO] - Train: 10 [ 389/390 (100%)]  Loss: 32.57 (33.4)  Loss_cat: 1.299 (1.39)  Loss_feat: 29.01 (29.6)  Loss_gt: 2.259 (2.45) LR: 2.992e-02
2025-09-13 07:49:48,732 -                train: [    INFO] - Test: [   0/78]  Time: 0.203 (0.203)  Loss:  1.4660 (1.4660)  Acc@1: 57.0312 (57.0312)  Acc@5: 87.5000 (87.5000)
2025-09-13 07:49:51,651 -                train: [    INFO] - Test: [  78/78]  Time: 0.013 (0.040)  Loss:  1.4852 (1.5107)  Acc@1: 62.5000 (58.7600)  Acc@5: 81.2500 (87.8900)
2025-09-13 07:49:51,906 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 58.76)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 55.67)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 55.29)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 52.72)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 13.84)

2025-09-13 07:49:52,258 -                train: [    INFO] - Train: 11 [   0/390 (  0%)]  Loss: 33.04 (33.0)  Loss_cat: 1.325 (1.33)  Loss_feat: 29.28 (29.3)  Loss_gt: 2.438 (2.44) LR: 2.990e-02
2025-09-13 07:50:27,871 -                train: [    INFO] - Train: 11 [ 200/390 ( 51%)]  Loss: 32.73 (33.2)  Loss_cat: 1.306 (1.37)  Loss_feat: 29.03 (29.4)  Loss_gt: 2.392 (2.43) LR: 2.990e-02
2025-09-13 07:51:01,503 -                train: [    INFO] - Train: 11 [ 389/390 (100%)]  Loss: 33.08 (33.2)  Loss_cat: 1.391 (1.36)  Loss_feat: 29.24 (29.4)  Loss_gt: 2.442 (2.42) LR: 2.990e-02
2025-09-13 07:51:01,717 -                train: [    INFO] - Test: [   0/78]  Time: 0.205 (0.205)  Loss:  1.3482 (1.3482)  Acc@1: 61.7188 (61.7188)  Acc@5: 92.1875 (92.1875)
2025-09-13 07:51:04,304 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.035)  Loss:  1.3066 (1.4476)  Acc@1: 68.7500 (60.9100)  Acc@5: 87.5000 (88.3200)
2025-09-13 07:51:04,550 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 60.91)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 58.76)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 55.67)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 55.29)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 52.72)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 25.8)

2025-09-13 07:51:04,890 -                train: [    INFO] - Train: 12 [   0/390 (  0%)]  Loss: 32.85 (32.9)  Loss_cat: 1.330 (1.33)  Loss_feat: 29.22 (29.2)  Loss_gt: 2.303 (2.30) LR: 2.989e-02
2025-09-13 07:51:40,517 -                train: [    INFO] - Train: 12 [ 200/390 ( 51%)]  Loss: 33.14 (33.1)  Loss_cat: 1.355 (1.35)  Loss_feat: 29.39 (29.3)  Loss_gt: 2.400 (2.42) LR: 2.989e-02
2025-09-13 07:52:14,153 -                train: [    INFO] - Train: 12 [ 389/390 (100%)]  Loss: 33.04 (33.1)  Loss_cat: 1.341 (1.35)  Loss_feat: 29.25 (29.3)  Loss_gt: 2.453 (2.42) LR: 2.989e-02
2025-09-13 07:52:14,355 -                train: [    INFO] - Test: [   0/78]  Time: 0.194 (0.194)  Loss:  1.4934 (1.4934)  Acc@1: 59.3750 (59.3750)  Acc@5: 88.2812 (88.2812)
2025-09-13 07:52:17,011 -                train: [    INFO] - Test: [  78/78]  Time: 0.013 (0.036)  Loss:  1.6579 (1.4517)  Acc@1: 68.7500 (60.1000)  Acc@5: 87.5000 (88.4100)
2025-09-13 07:52:17,273 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 60.91)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-12.pth.tar', 60.1)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 58.76)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 55.67)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 55.29)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 52.72)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 49.71)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 44.12)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 40.82)
 ('./output/train/20250913-073631-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 38.0)

2025-09-13 07:52:17,605 -                train: [    INFO] - Train: 13 [   0/390 (  0%)]  Loss: 32.95 (32.9)  Loss_cat: 1.278 (1.28)  Loss_feat: 29.36 (29.4)  Loss_gt: 2.317 (2.32) LR: 2.987e-02
2025-09-13 07:52:53,203 -                train: [    INFO] - Train: 13 [ 200/390 ( 51%)]  Loss: 33.44 (32.9)  Loss_cat: 1.410 (1.33)  Loss_feat: 29.60 (29.2)  Loss_gt: 2.431 (2.38) LR: 2.987e-02
2025-09-13 07:53:26,907 -                train: [    INFO] - Train: 13 [ 389/390 (100%)]  Loss: 32.98 (32.9)  Loss_cat: 1.297 (1.33)  Loss_feat: 29.23 (29.2)  Loss_gt: 2.452 (2.38) LR: 2.987e-02
2025-09-13 07:53:27,115 -                train: [    INFO] - Test: [   0/78]  Time: 0.201 (0.201)  Loss:  1.1991 (1.1991)  Acc@1: 64.0625 (64.0625)  Acc@5: 92.9688 (92.9688)
