2025-09-13 15:25:27,831 -                train: [    INFO] - Training with a single process on 1 GPUs.
2025-09-13 15:26:50,663 -                train: [    INFO] - Train: 1 [   0/390 (  0%)]  Loss: 50.66 (50.7)  Loss_cat: 4.208 (4.21)  Loss_feat: 41.89 (41.9)  Loss_gt: 4.567 (4.57) LR: 1.673e-02
2025-09-13 15:27:25,937 -                train: [    INFO] - Train: 1 [ 200/390 ( 51%)]  Loss: 43.27 (44.4)  Loss_cat: 3.669 (3.85)  Loss_feat: 35.35 (36.1)  Loss_gt: 4.257 (4.40) LR: 1.673e-02
2025-09-13 15:27:59,385 -                train: [    INFO] - Train: 1 [ 389/390 (100%)]  Loss: 41.50 (42.8)  Loss_cat: 3.515 (3.64)  Loss_feat: 33.75 (34.8)  Loss_gt: 4.234 (4.28) LR: 1.673e-02
2025-09-13 15:27:59,622 -                train: [    INFO] - Test: [   0/78]  Time: 0.227 (0.227)  Loss:  3.7914 (3.7914)  Acc@1: 12.5000 (12.5000)  Acc@5: 37.5000 (37.5000)
2025-09-13 15:28:02,347 -                train: [    INFO] - Test: [  78/78]  Time: 0.011 (0.037)  Loss:  3.7586 (3.8908)  Acc@1:  6.2500 (12.1900)  Acc@5: 25.0000 (37.8600)
2025-09-13 15:28:02,599 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:28:03,072 -                train: [    INFO] - Train: 2 [   0/390 (  0%)]  Loss: 40.08 (40.1)  Loss_cat: 3.301 (3.30)  Loss_feat: 32.64 (32.6)  Loss_gt: 4.141 (4.14) LR: 3.337e-02
2025-09-13 15:28:38,440 -                train: [    INFO] - Train: 2 [ 200/390 ( 51%)]  Loss: 37.20 (38.7)  Loss_cat: 2.894 (3.07)  Loss_feat: 30.46 (31.7)  Loss_gt: 3.840 (3.93) LR: 3.337e-02
2025-09-13 15:29:12,050 -                train: [    INFO] - Train: 2 [ 389/390 (100%)]  Loss: 34.00 (37.1)  Loss_cat: 2.403 (2.84)  Loss_feat: 28.17 (30.5)  Loss_gt: 3.428 (3.77) LR: 3.337e-02
2025-09-13 15:29:12,294 -                train: [    INFO] - Test: [   0/78]  Time: 0.233 (0.233)  Loss:  2.9103 (2.9103)  Acc@1: 28.1250 (28.1250)  Acc@5: 63.2812 (63.2812)
2025-09-13 15:29:14,825 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.035)  Loss:  2.8012 (2.9431)  Acc@1: 25.0000 (24.8800)  Acc@5: 56.2500 (57.9400)
2025-09-13 15:29:15,065 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:29:15,527 -                train: [    INFO] - Train: 3 [   0/390 (  0%)]  Loss: 33.06 (33.1)  Loss_cat: 2.336 (2.34)  Loss_feat: 27.22 (27.2)  Loss_gt: 3.503 (3.50) LR: 5.000e-02
2025-09-13 15:29:51,161 -                train: [    INFO] - Train: 3 [ 200/390 ( 51%)]  Loss: 32.00 (33.3)  Loss_cat: 2.132 (2.34)  Loss_feat: 26.61 (27.5)  Loss_gt: 3.257 (3.39) LR: 5.000e-02
2025-09-13 15:30:24,970 -                train: [    INFO] - Train: 3 [ 389/390 (100%)]  Loss: 29.65 (32.3)  Loss_cat: 1.904 (2.22)  Loss_feat: 24.76 (26.8)  Loss_gt: 2.980 (3.30) LR: 5.000e-02
2025-09-13 15:30:25,191 -                train: [    INFO] - Test: [   0/78]  Time: 0.209 (0.209)  Loss:  2.2575 (2.2575)  Acc@1: 37.5000 (37.5000)  Acc@5: 75.7812 (75.7812)
2025-09-13 15:30:27,787 -                train: [    INFO] - Test: [  78/78]  Time: 0.011 (0.036)  Loss:  2.0647 (2.2259)  Acc@1: 56.2500 (40.2500)  Acc@5: 75.0000 (74.7200)
2025-09-13 15:30:28,027 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:30:28,495 -                train: [    INFO] - Train: 4 [   0/390 (  0%)]  Loss: 31.70 (31.7)  Loss_cat: 2.108 (2.11)  Loss_feat: 26.26 (26.3)  Loss_gt: 3.337 (3.34) LR: 5.000e-02
2025-09-13 15:31:04,207 -                train: [    INFO] - Train: 4 [ 200/390 ( 51%)]  Loss: 28.93 (29.7)  Loss_cat: 1.833 (1.91)  Loss_feat: 24.34 (24.7)  Loss_gt: 2.763 (3.05) LR: 5.000e-02
2025-09-13 15:31:37,796 -                train: [    INFO] - Train: 4 [ 389/390 (100%)]  Loss: 27.48 (29.2)  Loss_cat: 1.695 (1.86)  Loss_feat: 22.91 (24.3)  Loss_gt: 2.872 (3.01) LR: 5.000e-02
2025-09-13 15:31:38,022 -                train: [    INFO] - Test: [   0/78]  Time: 0.218 (0.218)  Loss:  1.9855 (1.9855)  Acc@1: 49.2188 (49.2188)  Acc@5: 80.4688 (80.4688)
2025-09-13 15:31:40,670 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.036)  Loss:  2.0051 (2.0165)  Acc@1: 50.0000 (45.6500)  Acc@5: 75.0000 (79.0200)
2025-09-13 15:31:40,923 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:31:41,374 -                train: [    INFO] - Train: 5 [   0/390 (  0%)]  Loss: 28.86 (28.9)  Loss_cat: 1.799 (1.80)  Loss_feat: 24.13 (24.1)  Loss_gt: 2.929 (2.93) LR: 5.000e-02
2025-09-13 15:32:16,998 -                train: [    INFO] - Train: 5 [ 200/390 ( 51%)]  Loss: 28.01 (27.8)  Loss_cat: 1.727 (1.71)  Loss_feat: 23.48 (23.2)  Loss_gt: 2.799 (2.86) LR: 5.000e-02
2025-09-13 15:32:50,669 -                train: [    INFO] - Train: 5 [ 389/390 (100%)]  Loss: 26.07 (27.5)  Loss_cat: 1.509 (1.68)  Loss_feat: 21.92 (23.0)  Loss_gt: 2.648 (2.82) LR: 5.000e-02
2025-09-13 15:32:50,886 -                train: [    INFO] - Test: [   0/78]  Time: 0.206 (0.206)  Loss:  1.9252 (1.9252)  Acc@1: 47.6562 (47.6562)  Acc@5: 82.8125 (82.8125)
2025-09-13 15:32:53,602 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.037)  Loss:  1.6481 (1.9740)  Acc@1: 50.0000 (46.8000)  Acc@5: 81.2500 (79.8900)
2025-09-13 15:32:53,835 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:32:54,308 -                train: [    INFO] - Train: 6 [   0/390 (  0%)]  Loss: 26.03 (26.0)  Loss_cat: 1.550 (1.55)  Loss_feat: 21.89 (21.9)  Loss_gt: 2.591 (2.59) LR: 5.000e-02
2025-09-13 15:33:29,972 -                train: [    INFO] - Train: 6 [ 200/390 ( 51%)]  Loss: 27.19 (26.6)  Loss_cat: 1.647 (1.58)  Loss_feat: 22.70 (22.3)  Loss_gt: 2.843 (2.73) LR: 5.000e-02
2025-09-13 15:34:03,681 -                train: [    INFO] - Train: 6 [ 389/390 (100%)]  Loss: 25.69 (26.5)  Loss_cat: 1.484 (1.57)  Loss_feat: 21.61 (22.2)  Loss_gt: 2.594 (2.71) LR: 5.000e-02
2025-09-13 15:34:03,898 -                train: [    INFO] - Test: [   0/78]  Time: 0.208 (0.208)  Loss:  1.5536 (1.5536)  Acc@1: 61.7188 (61.7188)  Acc@5: 83.5938 (83.5938)
2025-09-13 15:34:06,592 -                train: [    INFO] - Test: [  78/78]  Time: 0.013 (0.037)  Loss:  1.7428 (1.6823)  Acc@1: 50.0000 (54.3400)  Acc@5: 81.2500 (85.1200)
2025-09-13 15:34:06,812 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:34:07,284 -                train: [    INFO] - Train: 7 [   0/390 (  0%)]  Loss: 26.01 (26.0)  Loss_cat: 1.533 (1.53)  Loss_feat: 21.54 (21.5)  Loss_gt: 2.935 (2.94) LR: 5.000e-02
2025-09-13 15:34:42,955 -                train: [    INFO] - Train: 7 [ 200/390 ( 51%)]  Loss: 25.47 (25.8)  Loss_cat: 1.437 (1.49)  Loss_feat: 21.47 (21.6)  Loss_gt: 2.570 (2.64) LR: 5.000e-02
2025-09-13 15:35:16,709 -                train: [    INFO] - Train: 7 [ 389/390 (100%)]  Loss: 24.57 (25.6)  Loss_cat: 1.384 (1.48)  Loss_feat: 20.71 (21.5)  Loss_gt: 2.477 (2.63) LR: 5.000e-02
2025-09-13 15:35:16,930 -                train: [    INFO] - Test: [   0/78]  Time: 0.212 (0.212)  Loss:  1.5117 (1.5117)  Acc@1: 60.9375 (60.9375)  Acc@5: 85.1562 (85.1562)
2025-09-13 15:35:19,645 -                train: [    INFO] - Test: [  78/78]  Time: 0.018 (0.037)  Loss:  1.2806 (1.5542)  Acc@1: 68.7500 (57.4800)  Acc@5: 81.2500 (87.2700)
2025-09-13 15:35:19,910 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 57.48)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:35:20,363 -                train: [    INFO] - Train: 8 [   0/390 (  0%)]  Loss: 25.37 (25.4)  Loss_cat: 1.455 (1.46)  Loss_feat: 21.39 (21.4)  Loss_gt: 2.526 (2.53) LR: 5.000e-02
2025-09-13 15:35:56,052 -                train: [    INFO] - Train: 8 [ 200/390 ( 51%)]  Loss: 24.09 (25.1)  Loss_cat: 1.351 (1.43)  Loss_feat: 20.37 (21.1)  Loss_gt: 2.361 (2.57) LR: 5.000e-02
2025-09-13 15:36:29,953 -                train: [    INFO] - Train: 8 [ 389/390 (100%)]  Loss: 25.23 (25.0)  Loss_cat: 1.475 (1.43)  Loss_feat: 21.20 (21.0)  Loss_gt: 2.562 (2.57) LR: 5.000e-02
2025-09-13 15:36:30,163 -                train: [    INFO] - Test: [   0/78]  Time: 0.200 (0.200)  Loss:  1.5134 (1.5134)  Acc@1: 57.0312 (57.0312)  Acc@5: 85.9375 (85.9375)
2025-09-13 15:36:32,871 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.037)  Loss:  1.5976 (1.5914)  Acc@1: 75.0000 (57.3000)  Acc@5: 87.5000 (85.9000)
2025-09-13 15:36:33,127 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 57.48)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 57.3)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:36:33,592 -                train: [    INFO] - Train: 9 [   0/390 (  0%)]  Loss: 25.09 (25.1)  Loss_cat: 1.406 (1.41)  Loss_feat: 20.91 (20.9)  Loss_gt: 2.772 (2.77) LR: 5.000e-02
2025-09-13 15:37:09,201 -                train: [    INFO] - Train: 9 [ 200/390 ( 51%)]  Loss: 23.71 (24.6)  Loss_cat: 1.308 (1.38)  Loss_feat: 20.12 (20.7)  Loss_gt: 2.288 (2.52) LR: 5.000e-02
2025-09-13 15:37:42,921 -                train: [    INFO] - Train: 9 [ 389/390 (100%)]  Loss: 24.23 (24.5)  Loss_cat: 1.370 (1.37)  Loss_feat: 20.28 (20.6)  Loss_gt: 2.585 (2.51) LR: 5.000e-02
2025-09-13 15:37:43,134 -                train: [    INFO] - Test: [   0/78]  Time: 0.205 (0.205)  Loss:  1.3770 (1.3770)  Acc@1: 62.5000 (62.5000)  Acc@5: 89.8438 (89.8438)
2025-09-13 15:37:45,895 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.038)  Loss:  1.2652 (1.4695)  Acc@1: 62.5000 (59.6300)  Acc@5: 87.5000 (88.3200)
2025-09-13 15:37:46,128 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 59.63)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 57.48)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 57.3)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-0.pth.tar', 2.19)

2025-09-13 15:37:46,592 -                train: [    INFO] - Train: 10 [   0/390 (  0%)]  Loss: 23.61 (23.6)  Loss_cat: 1.296 (1.30)  Loss_feat: 19.88 (19.9)  Loss_gt: 2.437 (2.44) LR: 5.000e-02
2025-09-13 15:38:22,361 -                train: [    INFO] - Train: 10 [ 200/390 ( 51%)]  Loss: 24.39 (24.2)  Loss_cat: 1.341 (1.34)  Loss_feat: 20.44 (20.4)  Loss_gt: 2.607 (2.47) LR: 5.000e-02
2025-09-13 15:38:56,149 -                train: [    INFO] - Train: 10 [ 389/390 (100%)]  Loss: 23.12 (24.1)  Loss_cat: 1.265 (1.33)  Loss_feat: 19.57 (20.3)  Loss_gt: 2.279 (2.46) LR: 5.000e-02
2025-09-13 15:38:56,356 -                train: [    INFO] - Test: [   0/78]  Time: 0.197 (0.197)  Loss:  1.3637 (1.3637)  Acc@1: 64.8438 (64.8438)  Acc@5: 90.6250 (90.6250)
2025-09-13 15:38:59,086 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.037)  Loss:  1.2375 (1.3885)  Acc@1: 68.7500 (62.1200)  Acc@5: 81.2500 (89.8900)
2025-09-13 15:38:59,330 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 62.12)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 59.63)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 57.48)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 57.3)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-1.pth.tar', 12.19)

2025-09-13 15:38:59,814 -                train: [    INFO] - Train: 11 [   0/390 (  0%)]  Loss: 23.80 (23.8)  Loss_cat: 1.329 (1.33)  Loss_feat: 20.02 (20.0)  Loss_gt: 2.451 (2.45) LR: 5.000e-02
2025-09-13 15:39:35,522 -                train: [    INFO] - Train: 11 [ 200/390 ( 51%)]  Loss: 23.28 (23.8)  Loss_cat: 1.271 (1.31)  Loss_feat: 19.62 (20.1)  Loss_gt: 2.393 (2.42) LR: 5.000e-02
2025-09-13 15:40:09,346 -                train: [    INFO] - Train: 11 [ 389/390 (100%)]  Loss: 23.71 (23.8)  Loss_cat: 1.320 (1.30)  Loss_feat: 19.93 (20.0)  Loss_gt: 2.456 (2.42) LR: 5.000e-02
2025-09-13 15:40:09,548 -                train: [    INFO] - Test: [   0/78]  Time: 0.193 (0.193)  Loss:  1.2773 (1.2773)  Acc@1: 66.4062 (66.4062)  Acc@5: 89.0625 (89.0625)
2025-09-13 15:40:12,409 -                train: [    INFO] - Test: [  78/78]  Time: 0.013 (0.039)  Loss:  1.1311 (1.3696)  Acc@1: 81.2500 (62.7800)  Acc@5: 81.2500 (89.4400)
2025-09-13 15:40:12,645 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 62.78)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 62.12)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 59.63)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 57.48)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 57.3)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 24.88)

2025-09-13 15:40:13,104 -                train: [    INFO] - Train: 12 [   0/390 (  0%)]  Loss: 23.43 (23.4)  Loss_cat: 1.264 (1.26)  Loss_feat: 19.80 (19.8)  Loss_gt: 2.358 (2.36) LR: 5.000e-02
2025-09-13 15:40:48,828 -                train: [    INFO] - Train: 12 [ 200/390 ( 51%)]  Loss: 23.76 (23.5)  Loss_cat: 1.320 (1.28)  Loss_feat: 19.98 (19.9)  Loss_gt: 2.460 (2.41) LR: 5.000e-02
2025-09-13 15:41:22,603 -                train: [    INFO] - Train: 12 [ 389/390 (100%)]  Loss: 23.29 (23.5)  Loss_cat: 1.233 (1.28)  Loss_feat: 19.51 (19.8)  Loss_gt: 2.556 (2.40) LR: 5.000e-02
2025-09-13 15:41:22,823 -                train: [    INFO] - Test: [   0/78]  Time: 0.211 (0.211)  Loss:  1.3037 (1.3037)  Acc@1: 60.9375 (60.9375)  Acc@5: 92.1875 (92.1875)
2025-09-13 15:41:25,408 -                train: [    INFO] - Test: [  78/78]  Time: 0.012 (0.035)  Loss:  1.6915 (1.3332)  Acc@1: 56.2500 (63.4700)  Acc@5: 87.5000 (90.2900)
2025-09-13 15:41:25,641 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-12.pth.tar', 63.47)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 62.78)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 62.12)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 59.63)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 57.48)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 57.3)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 54.34)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 46.8)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 45.65)
 ('./output/train/20250913-152533-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 40.25)

2025-09-13 15:41:26,119 -                train: [    INFO] - Train: 13 [   0/390 (  0%)]  Loss: 23.62 (23.6)  Loss_cat: 1.251 (1.25)  Loss_feat: 19.99 (20.0)  Loss_gt: 2.374 (2.37) LR: 5.000e-02
2025-09-13 15:42:01,771 -                train: [    INFO] - Train: 13 [ 200/390 ( 51%)]  Loss: 24.36 (23.3)  Loss_cat: 1.345 (1.26)  Loss_feat: 20.50 (19.7)  Loss_gt: 2.518 (2.37) LR: 5.000e-02
2025-09-13 15:42:35,664 -                train: [    INFO] - Train: 13 [ 389/390 (100%)]  Loss: 23.51 (23.5)  Loss_cat: 1.243 (1.28)  Loss_feat: 19.82 (19.9)  Loss_gt: 2.452 (2.39) LR: 5.000e-02
2025-09-13 15:42:35,889 -                train: [    INFO] - Test: [   0/78]  Time: 0.217 (0.217)  Loss:  1.2508 (1.2508)  Acc@1: 67.9688 (67.9688)  Acc@5: 89.8438 (89.8438)
